fips,preterm,lbw,pop_per_sqr_mile,white,black,native,asian,pacific,multiracial,hispanic,poverty,hs,ba,marital,drug_death_per_100000,insured,fertilizer_per_sqr_mile,insecticide_per_sqr_mile,herbicide_per_sqr_mile,acres_ag_land_per_sqr_mile,all_wells,all_hormone_wells,all_est_wells,all_test_wells,all_wells_2014to2018,all_hormone_wells_2014to2018,all_est_wells_2014to2018,all_test_wells_2014to2018,required_report,no_report_but_resources,"Metro-nonmetro status, 2013 0=Nonmetro 1=Metro",Economic Types Type_2015_Update non-overlapping,total_area,maternal_care_code
48413,NA,NA,2.33549665,61.1,0.4,0,0,0,0,52.4,14.8,78.5,16.5,58.4,137,78.9,33.20662698,7.783208534,18.56647353,113.5535104,0.080874297,0.022125987,0.005340755,0.017548197,0.019074127,0.012207441,0.00457779,0.010681511,TRUE,FALSE,0,2,1310.676,0
48415,10.8,8.5,19.03925694,87.3,4.9,0.4,0.3,0,2.3,40.1,14,77.8,16.5,57.2,119.5,84.7,77.70985537,22.12061473,111.4689462,66.95823601,0.165281243,0.060603122,0.018731874,0.037463748,0.072723747,0.016528124,0.008815,0.020935624,TRUE,FALSE,0,2,907.544,1
48417,10.4,6.9,3.621405118,96.1,0.2,0.3,0.2,0,2.5,11.6,14.8,84.6,24.9,54.3,144.7,87.1,13.84796442,7.324841461,17.47046329,NA,0.048058649,0.012014662,0.004368968,0.003276726,0.043689681,0.009830178,0.004368968,0.002184484,TRUE,FALSE,0,2,915.548,1
48421,7.5,NA,3.312980209,88,0.4,0.2,0,0,4.3,42.6,15.2,76.5,19.7,56.5,234.2,80.3,230.736396,154.3677603,258.7504713,430.1099849,0.018414172,0,0.00324956,0.002166373,0.015164612,0,0.00324956,0.001083187,TRUE,FALSE,0,1,923.202,0
48429,12.4,8.8,10.45141131,91,2.4,1,0.4,0,3,23.5,22.6,77.1,16.6,49.8,313.5,79.1,16.56591069,4.646930316,38.68538821,27.89942468,0.230062432,0.008681601,0.017363202,0.031470804,0.135650019,0.0010852,0.008681601,0.023874403,TRUE,FALSE,0,2,921.489,0
48431,NA,NA,1.235585289,90.9,0.3,0,0,0,1.4,45.2,3.5,85.9,15.9,54.3,NA,79.8,3.248690507,1.746712596,11.99741404,172.3040471,0.154843348,0.076880264,0.037898722,0.067134878,0.066052058,0.037898722,0.030318977,0.033567439,TRUE,FALSE,0,2,923.514,0
48433,NA,NA,1.511492252,90.5,3.5,2.2,0,0,0.4,18.5,13.2,89.4,13.7,63.1,400.6,85.2,23.31408591,12.35494858,34.011304,64.55545212,0.122793653,0.077153534,0.024993398,0.014126703,0.056506814,0.049986797,0.014126703,0.014126703,TRUE,FALSE,0,2,920.243,0
48435,8.2,6.8,2.658303157,64.7,0.5,0.3,0,0,0.2,61.7,8.3,75.3,17.7,57.9,134.9,82.4,9.696444477,0.53234842,11.98540512,25.64282447,0.017188888,0.008938222,0.001375111,0.007563111,0,0,0,0,TRUE,FALSE,0,2,1454.428,0
48437,10.7,9.3,8.407477307,82,5.5,3.4,0.2,0.1,6.3,43.5,22.1,73.2,12.8,45,167.7,81.1,175.4291363,75.4875528,283.991642,370.7254876,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,900.692,0
48445,9,9.1,14.19267156,89,5.1,0.3,0,0,2,54.4,15.7,68.4,12,48.4,164.4,77.6,321.0480188,53.82077069,336.2374963,381.3491532,0.075201388,0.021325767,0.016836132,0.020203358,0.025815402,0.014591314,0.016836132,0.015713723,TRUE,FALSE,0,2,890.941,1
48447,NA,NA,1.717162419,97.4,1,0,0,0,1.5,15,14.7,85.3,19,53.4,283.4,82.6,131.3295023,42.78112371,121.8188114,17.51242669,0.06663164,0.037138947,0.016384829,0.029492693,0.049154488,0.031677337,0.008738576,0.026215727,TRUE,FALSE,0,1,915.481,0
48461,17.2,10.9,2.927521685,47.7,6.8,0.1,0.7,0,0.3,50.6,19.2,78.2,9.9,53.8,160.1,87.1,17.84547616,5.349131531,51.2904377,69.08193919,2.18847815,1.133304658,0.45509391,0.495367708,1.051951588,0.844944269,0.361658701,0.354409417,TRUE,FALSE,0,2,1241.502,0
48467,9.5,7.3,64.52669583,93,2.6,0.7,0.5,0.1,2,10.6,14.4,83.5,17.1,53.3,147.4,82.8,86.2876024,28.9116817,86.25911798,23.24565672,0.006979845,0.002326615,0.001163307,0,0.002326615,0.001163307,0.001163307,0,TRUE,FALSE,0,1,859.618,1
48469,11.2,8,104.2618461,87.6,6,0.3,1.1,0,2.3,46.5,15.2,83.2,20.1,47.5,96.3,84.2,84.29259069,53.40968092,98.02109951,159.3379934,0,0,0,0,0,0,0,0,TRUE,FALSE,1,2,888.834,1
48475,12.7,10,13.8654361,85.5,4.9,1.5,0.6,0,1.3,52.9,13,78.7,13.6,52.8,228.8,82.3,1.980605623,NA,3.378398594,23.57818246,1.697685214,0.496504132,0.309866434,0.267992592,0.843458827,0.366097023,0.257225032,0.179459325,TRUE,FALSE,0,2,835.844,1
48483,8,7.7,5.994381771,87.9,2.9,0.4,0.1,0.3,3,26.4,18.1,81.3,16.6,57.7,207.5,80.3,50.63185945,14.66228843,44.94583515,121.2675898,0.75260983,0.326604266,0.11141684,0.268711202,0.158386684,0.093939689,0.034954303,0.078647181,TRUE,FALSE,0,2,915.481,0
48485,10.1,7.7,210.0370622,78.2,10.3,1.1,2.2,0,3.7,18.8,18.4,86.5,23,45.4,292.9,86.2,145.0221003,114.6154998,167.5191286,126.3922217,0.322345156,0.143791221,0.036342836,0.085326659,0.172233441,0.077426042,0.017381356,0.060044686,TRUE,FALSE,1,2,632.862,1
48493,12.1,7.9,59.96752661,93.1,1.5,0.3,0.4,0.1,2.6,39.4,10.5,86.6,20.5,56,96.7,85.7,105.8968441,16.20807853,103.0439137,68.95805209,0.152150329,0.047005793,0.006184973,0.017317924,0.033398853,0.014843935,0,0.009895956,TRUE,FALSE,1,1,808.411,0
48495,14.5,8.8,9.274084746,88.2,4.6,1.4,0,0,3.8,60.1,16.5,67,9.5,55.9,164,78.5,0.140264291,NA,0.649019517,NA,0.433864233,0.15096098,0.092716192,0.111734898,0.281714584,0.141451627,0.079640832,0.106980222,TRUE,FALSE,0,2,841.277,0
48497,8.7,6.2,71.4721681,93.3,1.3,0.4,0.4,0.2,2.5,19,12.5,85.1,17.5,54.3,172.5,82.2,116.5388094,11.9870322,82.91961247,46.13586556,0.82163034,0.328435347,0.035770186,0.339274797,0.285077545,0.220040843,0.027098626,0.223292678,TRUE,FALSE,1,2,922.556,1
48501,6.8,5.7,10.71756813,95.8,0.4,0.1,0.1,0,1.9,65.8,9,68.2,16.3,64.4,138.9,77.6,205.6745215,99.02152642,240.6682381,372.6440044,0.960326511,0.318858412,0.132545065,0.103785287,0.485164956,0.215073125,0.116289538,0.062521257,TRUE,FALSE,0,2,799.728,1
48503,8.5,4.9,19.80758843,94.9,2,0.8,0.5,0,0.3,18.4,12.1,83.8,19.6,58.5,365.7,81.4,48.68463354,20.19906003,31.41067558,51.03674366,0.054788163,0.036525442,0.015039888,0.035451164,0.032228331,0.022559832,0.006445666,0.021485554,TRUE,FALSE,0,2,930.858,1
48505,11.5,7.7,14.39185426,93.4,0.1,0,1.2,0,0.2,94.2,39.5,60,10.4,47,62.9,70.7,1.27702792,NA,4.827666334,15.22718076,0.042532478,0.011341994,0.005670997,0,0.021738822,0.006616163,0.002835499,0,TRUE,FALSE,0,2,1058.015,0
49007,11.2,10.7,13.76164155,92.3,0.7,0.8,0.4,0.1,3.4,13.3,15.8,90.8,16.4,53.4,248.8,89.4,6.481952211,0.784216162,0.519205183,109.6057015,0.068672903,0.002693055,0.02693055,0,0.024237495,0.002019791,0.022890968,0,TRUE,FALSE,0,2,1485.302,1
49013,9,8.1,6.249412736,89.7,0.5,4,0.5,0.3,1.7,8.2,13.3,87.9,14.4,62.5,170.3,85.1,10.54323744,1.847716966,4.346987523,315.6508241,0.546099404,0.179059072,0.145216292,0.070762176,0.249513587,0.098451724,0.093529137,0.038765366,TRUE,FALSE,0,2,3250.324,1
49015,9.7,6.9,2.296585353,97.5,0.2,0.7,0.6,0,0.9,6.3,12.8,93.9,14.7,62.2,177.4,90.2,2.823446415,0.863012314,0.589833397,28.81488532,0.00022362,0.00022362,0,0,0,0,0,0,TRUE,FALSE,0,2,4471.869,0
49031,NA,NA,2.510422737,99,0.1,0.1,0,0,0.6,1.8,17.1,86.9,18.9,57.3,272.8,77.8,5.571978197,5.868640548,4.935143018,70.36567261,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,766.27,0
49037,9.3,6.9,1.954147298,48.3,0.2,47.9,0.4,0.3,2.6,5.6,26.6,83.8,18.4,42.3,52.1,79,1.101054135,0.925090082,1.977421613,11.8917683,0.002394986,0.000882363,0.000126052,0.00063026,0.001008415,0.000756312,0,0.00063026,TRUE,FALSE,0,2,7933.239,1
49047,10,7.9,8.10350028,88,0.6,7.5,0.4,0.1,2.1,8.4,11.9,86.1,14.7,51.3,116.6,85.3,5.893738689,1.758216164,3.28932104,NA,0.504878942,0.158746017,0.187830952,0.053951444,0.179838146,0.088808961,0.094803566,0.03419145,TRUE,FALSE,0,2,4504.05,1
53001,8.5,7.1,10.10499281,69.3,0.8,3.7,1,0,1.7,63,25.2,64.6,13.6,53.5,127.9,80.5,211.5549751,54.62213031,262.2072126,214.7435648,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,1929.802,1
53013,14,9.2,4.6063425,91.2,0.7,0,2.4,0.9,3.7,7.6,11.6,91.9,24.9,53.4,450.6,95.1,82.97518378,14.06885912,105.0248393,106.8208638,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,873.435,0
53017,7.7,5.7,22.74052735,70.1,0.4,0.8,0.8,0.2,3.8,31.3,13.3,81.8,19.2,54.6,172.9,89.6,103.4600275,21.36359614,124.8796903,73.96621599,0,0,0,0,0,0,0,0,FALSE,FALSE,1,1,1848.803,0
53025,8.2,6,35.40221975,70.4,0.7,1.2,1,0.1,4.4,41.3,14.4,76.1,17.6,50.3,184.4,86.5,169.7500236,104.5026055,213.8818799,268.1813313,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,2791.448,1
53043,7.6,5.4,4.516146902,93.9,0.7,1.3,0.7,0.3,2.4,3.3,12.9,91.4,23.6,59.8,214.4,94.6,187.1831448,21.17720175,225.1213755,119.4751315,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,2339.658,0
53047,8.8,7,7.906673979,73.1,0.5,9.8,0.9,0.1,5.3,19.7,20.6,83.5,19,53.5,287.7,87.6,8.083272442,11.34407761,17.07403311,198.5190795,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,5312.674,1
54001,10.6,7.7,49.05309639,96,1.2,0.4,0.6,0,1.7,0.5,23,85.7,16.6,49.4,108,94.6,29.85700421,0.090893364,5.908068692,3.160743449,0.087501823,0,0.002916727,0,0.046667639,0,0.002916727,0,TRUE,FALSE,0,2,342.85,0
54005,14.8,11.2,45.49442311,97.9,0.9,0,0.2,0,0.9,0.2,24.3,79.7,8.4,53.2,177.8,94.6,0.342947836,NA,0.155522856,0.897247245,0,0,0,0,0,0,0,0,TRUE,FALSE,1,2,503.197,0
54013,13.1,11.5,26.48522829,99.2,0,0.1,0,0,0.6,2.1,18.9,80.8,11,56,113.9,93.5,10.32408236,0.085944494,1.969561325,2.513876455,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,280.68,0
54015,11.2,6.5,25.69171694,99.3,0,0.1,0,0.3,0.3,0.1,27.1,75.7,9.5,50,106.6,95.5,4.31071039,NA,2.801669304,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,1,2,343.816,0
54017,10.1,8.7,26.69811055,96.1,1.3,0.3,0.3,0,1.9,0.7,15,82.7,15.7,56.6,52.4,93.3,6.977915258,0.046915611,0.763160611,2.445867204,1.429124178,0.234026885,0.368202299,0.187221508,1.073403313,0.177860433,0.26523047,0.140416131,TRUE,FALSE,0,2,320.476,0
54041,11.2,8.8,42.06456482,97.5,0.3,0.2,0.3,0,1.5,1.2,20.9,87,13.3,54.4,117.9,92.5,9.603829126,NA,4.269517147,0.341147859,0.012832128,0,0.002566426,0,0.007699277,0,0.002566426,0,TRUE,FALSE,0,2,389.647,1
54043,14.1,11.8,48.22899506,98.7,0.4,0,0.2,0,0.7,0.9,25.1,80.9,8.7,53.4,141.1,92.4,1.736683141,0.034321801,0.437030935,0.993044115,0,0,0,0,0,0,0,0,TRUE,FALSE,1,2,438.592,0
54045,12.6,11.2,74.49223364,96.6,1.7,0.4,0.1,0,1.1,0.9,23.3,80.2,10,52.7,172.5,92.8,NA,NA,NA,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,455.616,1
54047,13.7,11.9,36.02352205,88.9,8.4,0.1,0,0,1.6,1.3,33.3,66.4,5.4,49.8,198.7,90.9,0.241818928,NA,NA,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,534.898,0
54049,10.7,9.7,182.9897909,93.7,3.6,0.4,0.6,0,1.2,1.3,17,89.3,23.4,50.6,79.6,94.4,8.842277097,NA,1.185448138,2.396807711,0.179764893,0.022470612,0.019260524,0.022470612,0.057781573,0.022470612,0.019260524,0.022470612,TRUE,FALSE,0,2,311.518,1
54059,12.9,11.8,58.47000993,95.8,2.6,0.1,0.1,0,0.8,0,28.7,75.5,9.5,52.5,241.2,95.5,NA,NA,NA,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,423.981,0
54067,10.5,9.9,39.14996769,97.1,0.8,0.4,0.3,0,1.1,0.5,18.3,86.7,15.2,53.8,101.1,94,6.463671415,0.064930447,0.559638616,0.539541096,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,654.406,1
54071,10,6.9,10.13721735,95.6,3.4,0,0.1,0,0.5,0.9,16.4,82,14.2,56.7,112.2,94.9,16.67698682,3.9048975,7.898869189,5.522599702,0,0,0,0,0,0,0,0,TRUE,FALSE,0,1,698.145,0
54081,12.8,10.1,125.9287892,88.1,7.6,0.4,0.9,0,2.1,1.6,17.6,86,18.3,50.8,120.8,92.2,8.902170286,0.041297877,1.121650329,0.89038222,0,0,0,0,0,0,0,0,TRUE,FALSE,1,2,609.347,1
54087,14.1,10.6,29.37569665,97.7,0.1,0.2,0.1,0,1.6,1.1,20.9,77.6,12.4,54.5,126.3,94.6,13.03036006,0.192322407,5.73038053,7.058025531,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,483.719,1
54097,8.2,7.5,69.38060783,97,1.8,0.2,0.2,0,0.7,1.3,20.8,83.6,16.8,46.7,82.1,92.4,8.966890181,0.358111652,1.954105313,0.817735268,0.078927711,0.002818847,0,0.002818847,0.014094234,0.002818847,0,0.002818847,TRUE,FALSE,0,2,354.755,1
54101,9.5,9.1,15.39017472,99.7,0,0,0,0,0.2,0.1,28,79.2,9.3,51,111.9,94.3,0.594431496,0.025294957,0.216813919,0.41375323,0.005393462,0,0,0,0,0,0,0,TRUE,FALSE,0,2,556.229,0
54109,16.6,11.8,43.46816319,97.4,1,0,0.2,0,1.4,0.2,21.7,80,9.5,57,131.8,92.7,0.300318939,NA,NA,NA,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,501.818,0
55065,9.3,4.7,26.41306338,97.1,0.6,0.4,0.4,0,0.5,3.7,10.8,90.2,18.9,57.4,118.1,91.6,306.6977279,134.0413644,305.2425235,8.652310334,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,634.568,0
55123,6.9,5.2,38.55162325,97.3,0.3,0.2,0.5,0,1.2,1.6,16.6,88.6,21.8,57.9,212.1,84.5,140.8948383,20.63767589,133.9756077,10.37695089,0,0,0,0,0,0,0,0,FALSE,FALSE,0,1,816.384,1
56003,7.5,7.3,3.793803995,94.5,0.4,1.3,0.4,0.2,1.3,8.9,12.5,89.9,18.8,55.5,246,84.2,22.93400898,8.013817212,21.32512495,86.90810872,0.007282443,0.004749419,0.004116163,0,0.003482907,0.003482907,0.002849651,0,TRUE,FALSE,0,2,3158.281,0
56005,11.6,9.5,9.934892593,95.1,0.3,0.9,0.3,0,3,8.5,11.1,92.3,19.2,62.6,147.9,90.6,1.696145304,1.540587227,8.573186744,46.17825873,0.051390712,0.020181777,0.007490144,0.022886552,0.032041172,0.012483574,0.005201489,0.016644765,TRUE,FALSE,0,2,4806.316,1
56009,11.2,9.9,3.289570321,95.9,0,0.1,0.2,0,3.4,8,8.2,89.9,17.2,57.4,208.7,91.5,4.633177774,4.841170182,13.04758702,278.6701083,0.113714696,0.039624296,0.006330509,0.050175144,0.066587574,0.02063277,0.004220339,0.033997177,TRUE,FALSE,0,2,4265.06,1
56011,8.1,7.2,2.595919397,95.4,0.2,1.8,0.3,0,2.1,1.2,6.7,93.2,22.4,67.3,224.2,89.9,11.75765814,2.18673804,22.36484403,92.35517502,0,0,0,0,0,0,0,0,TRUE,FALSE,0,2,2865.363,0
56023,8.2,7.9,4.66489029,95.9,0.1,0.5,0.3,0,2.6,4.6,9.1,93.8,22.6,61.5,106.2,87.5,7.462695723,0.746932094,3.587678761,NA,0.003174896,0.000244223,0.000488446,0,0,0,0,0,TRUE,FALSE,0,2,4094.622,1
56025,10.7,9.5,15.09402166,94.1,1.4,1.1,0.7,0.1,2.1,8.3,9.6,92.5,22.7,49.6,177.4,86.5,4.349946869,0.932118097,10.80530472,173.0434742,0.083338589,0.000930118,0.000372047,0.030135829,0.011347442,0.000372047,0,0.008929134,TRUE,FALSE,1,2,5375.661,1
56035,9,8.5,2.036434392,96.3,0,0.4,0.1,0,3.2,7.3,8.4,96.3,25.2,53.6,105.4,86.6,3.066623391,NA,1.007882563,104.5918106,0.366516778,0.135544347,0.029783287,0.042142338,0.201796966,0.090768113,0.002026074,0.03343022,TRUE,FALSE,0,2,4935.654,0
56037,9.6,9.9,4.231042929,93.1,0.8,1.7,0.6,0.5,2,16,12,91,22,53.5,157.9,88,0.681597164,0.066845817,0.198235731,NA,0.075778069,0.015727524,0.009341196,0.008769286,0.022971717,0.012963292,0.002668913,0.007244193,TRUE,FALSE,0,2,10491.162,1
56041,10.4,8.9,9.899981794,93.4,0.1,0.8,0.1,0,3.5,9.1,12.5,92.8,15.4,58.1,140.4,87.8,8.508344778,0.369886262,0.829602046,225.8477481,0.005267846,0.001436685,0.001436685,0,0,0,0,0,TRUE,FALSE,0,2,2088.14,1
56045,8.2,7.6,2.960794494,92.5,0.5,0.5,4.4,0,2,1.5,17.4,92.2,19.2,61.4,219.3,86.7,1.293575284,NA,2.725598987,110.2395533,0.001249988,0.000833325,0,0.000833325,0.000833325,0.000416663,0,0.000416663,TRUE,FALSE,0,2,2400.023,0
